1,49.3131,158.4626,36.04,4.2,108,3717,0.72,10.4,3
1,49.2984,158.5258,10,4.4,101,3.73,0.96,10.8,1.8
1,49.2105,158.8187,10,4.8,85,3819,0.62,5.9,1.8
1,49.2271,158.8607,10,4.5,136,3803,0.52,10.8,1.9
1,55.8935,160.2484,186.74,5,74,3023,0.8,8.7,4.9
1,-10.2536,161.1562,60.61,4.7,101,1.44,0.51,10.9,8.1
1,-10.1982,161.1811,60.05,5,89,1.43,0.59,8.6,6.2
1,-10.2728,161.8367,65.33,4.6,83,2037,0.79,8.3,7.3
1,-10.68,162.0086,75.88,4.3,125,2375,0.69,10.8,4.3
1,-10.7112,162.0484,86.2,4.6,83,2424,0.55,8.9,6.7
1,54.4242,164.1943,10,4.3,193,3.58,0.81,13.8,2
1,-11.0018,164.4003,10,4.8,60,4.65,0.83,4.4,1.9
1,55.5556,165.9933,10,4.2,125,4993,0.78,7.7,1.9
1,-12.9167,166.4484,35,4.4,124,2619,1.05,5.9,2
1,-12.9052,166.5631,151.01,4.7,71,2602,0.62,12.7,9.5
1,-12.0189,166.8063,205.64,4.4,153,3429,0.53,12.7,8.8
1,-12.5738,167.1055,215.3,4.4,113,2857,0.4,6.3,8.1
1,-12.2799,167.2498,243.18,4.4,100,3148,0.65,12.4,7.1
1,-14.9389,167.4809,106.89,4.8,143,572,0.93,10,5.4
1,-15.5199,167.9227,123.89,4.3,102,697,0.61,9.2,5.4
1,-18.7084,169.1838,228.6,4.5,78,2963,0.56,8.5,9.3
1,-20.5538,169.3147,40.33,4.5,113,1513,0.84,8,7
1,-47.1832,169.6496,10,4.4,141,1746,0.56,8.9,1.9
1,-20.7992,169.6505,35,4.7,71,1657,0.91,7.8,1.9
1,39.0923,17.2114,10,4.4,112,363,0.54,2.2,1.9
1,-23.1448,171.8073,47.82,4.6,125,4639,1.24,12.1,8.9
1,52.8424,172.0228,10,3.8,146,1266,0.58,7,1.8
1,52.6026,173.22,38.3,4.3,85,0.55,0.52,6.1,7.4
1,51.0453,173.9416,10,3.9,206,1689,1.52,7.1,2
1,-41.8729,174.1695,21.18,4.8,110,128,1.05,3.5,6.5
1,-41.7343,174.2875,19.6,4.3,70,57,0.65,1.6,3.5
1,-39.7717,174.3069,175.6,4.4,51,1317,0.66,7,6
1,-13.2624,175.5023,10,4.9,93,5089,0.81,8.1,1.9
1,51.6179,178.9386,84.61,3.9,84,0.33,0.57,5.1,4.4
1,-35.4117,179.0751,10,4.3,246,2233,1.07,13.9,2
1,-36.4832,179.1348,10,5.1,101,1264,1.13,10.8,1.8
1,-24.1157,179.4012,542.66,4.4,137,6463,0.9,7.3,10.5
1,-31.6377,179.5914,425.13,5,120,3205,0.76,9.9,7.8
1,-25.3164,179.6872,500.82,5.4,76,4451,0.74,8.9,7
1,-25.2565,179.6911,494.96,4.5,59,4502,0.8,11.7,4.4
1,-25.2767,179.7147,505.02,5.3,42,4474,1.17,7.9,5.4
1,-24.3046,179.7563,502.56,4.4,114,6718,0.6,14.6,9.1
1,-32.5679,179.8465,246.11,4,79,3824,0.39,7.3,8
1,-24.7943,179.8988,485.29,4.1,115,7222,0.34,13.5,7.4
1,-24.76,179.9749,498.97,4.3,100,4842,0.6,14.1,6.1
1,41.5133,19.5601,5.33,4.1,48,942,0.62,3.3,7.1
1,37.3242,20.4108,10,4.6,78,1217,0.93,6.9,1.9
1,39.2465,20.4578,10,4.6,71,692,1.37,6.3,1.9
1,39.3023,20.4593,10,4,98,656,0.89,5.2,1.9
1,37.2209,20.5777,10,4.5,138,1076,1.15,5.6,2
1,37.9056,21.4939,13.84,4.4,97,802,0.77,5.8,4
1,35.6416,23.2349,32.4,4.4,122,1396,0.55,13.8,3.7
1,34.2723,23.5834,34.69,4.1,211,1477,0.43,6.7,12.6
1,34.7872,24.0522,8.66,4,193,849,0.24,6,3.2
1,34.4675,26.2337,10,4.2,56,1319,1.18,6.1,1.8
1,35.2019,27.0126,10,4.6,51,365,1.1,5,1.8
1,36.9815,27.3554,34.76,4.3,43,983,0.89,4.9,4.5
1,43.8527,31.1007,10,4.4,44,2027,0.84,4.3,1.9
1,-48.4623,31.3494,10,5.2,51,14027,0.93,6.3,1.8
1,-21.4796,33.4543,10,4.5,57,7271,1.12,8.8,1.8
1,40.9401,37.2677,10,4.2,29,0.86,1.11,3.5,1.9
1,38.3886,39.0783,10,4.8,52,912,1.18,4,1.2
1,39.3674,40.9178,10,4.2,76,726,0.54,4,2
1,-13.1369,41.0362,10,4.8,47,8342,0.73,7,1.7
1,35.6367,44.2425,10,4.4,100,999,0.75,4.9,1.9
1,38.5413,44.3006,10,4.4,43,1002,1.16,5.7,1.9
1,38.5191,44.3019,10,4.5,66,998,0.86,5.2,1.8
1,38.4659,44.3235,10,4.3,26,1005,0.95,4.3,1.7
1,-12.3339,44.8843,10,5,48,7018,0.7,9.3,1.9
1,31.8321,48.69,10,4.5,65,4109,0.74,8,1.9
1,14.8296,54.6586,10,4.4,62,12226,1.03,5.4,1.9
1,14.1472,56.8547,10,4.9,68,10759,0.77,10.7,1.9
1,-31.9863,57.6662,10,4.1,133,11052,0.14,13.3,1.9
1,-30.7198,60.0384,10,4.6,72,14758,0.69,11.3,1.6
1,6.2805,60.2102,10,4.4,83,11863,0.79,7.8,1.8
1,-30.3036,60.4196,10,4.6,111,13.04,0.51,14.4,1.9
1,-29.5196,61.3956,10,4.7,60,13598,0.77,6.7,1.9
1,-29.3756,61.4138,10,4.6,89,9741,0.54,9.7,1.9
1,-13.7547,66.1595,10,4.7,70,13.87,1.23,4.7,1.8
1,-5.4056,68.7569,10,4.6,117,4178,0.66,10,1.9
1,37.5385,68.8008,10,4.4,63,539,0.88,3.4,1.8
1,-22.7299,69.0808,10,4.4,147,6093,0.79,14.2,1.9
1,36.0281,69.8646,98.43,4.2,62,2073,0.65,8.1,7.1
1,36.0209,70.0004,125.98,4.1,88,1671,1.04,9.5,13
1,29.3507,70.0651,10,4,202,5084,0.66,12.7,2
1,-26.6673,70.2828,10,4.2,258,52763,0.53,22.4,2
1,36.4089,70.6925,124.5,4.2,75,2.11,0.7,7.8,8.8
1,36.5182,70.8672,213.06,4.1,95,2471,0.75,8.1,7.9
1,38.7807,70.9242,10,4.4,60,0.98,0.93,5.1,1.6
1,36.6703,70.9922,243.17,4.5,72,2037,0.97,9.2,10.3
1,37.1498,71.1836,93.55,4.3,61,1.82,0.46,6.9,7.8
1,36.4352,71.2398,101.7,4.1,76,2604,0.72,7.9,7.2
1,36.5658,71.2676,219.59,4.5,65,2715,0.73,7.8,7.5
1,37.0713,71.3352,125.13,4.3,65,1964,0.59,5.6,9.4
1,36.7509,71.3374,176.93,4.4,69,2.17,0.62,7.5,8.5
1,37.0762,71.4527,110.8,4.3,93,2037,0.8,6.7,7
1,37.3172,71.8073,125.02,4.3,105,2162,0.99,8.8,9.6
1,39.0763,72.2961,10,4.6,188,557,1.25,3.6,1.9
1,37.5711,72.4163,194.4,4.3,77,1968,0.87,3.9,8.7
1,41.1856,72.8924,10,4.5,46,153,0.99,3.8,1.9
1,39.8039,73.9581,18.62,4.6,87,1.69,0.86,6.1,4.9
1,32.7085,76.1949,10,4.4,121,2627,0.58,7.7,1.3
1,32.6612,76.3568,10,4.3,212,2772,1.27,7.5,2
1,28.8324,77.3607,10,3.8,185,5944,0.75,12.6,2
1,41.7105,81.1639,10,4.9,78,2514,1.2,8.4,1.9
1,28.2184,83.5923,10,4.3,149,2856,0.94,9.9,1.9
1,-41.5599,84.9867,10,4.6,66,6844,0.86,9.1,1.9
1,32.6292,85.4271,10,4.4,91,4806,0.85,10.4,1.9
1,32.6804,85.5495,10,4.8,83,4831,0.76,8.8,1.9
1,32.7903,85.6582,10,4.4,110,4917,0.43,8.2,1.5
1,34.5391,85.8363,10,4.6,91,6612,0.72,8.4,1.8
1,34.5056,85.8683,10,4.3,96,6543,0.91,7.5,1.9
1,28.6107,87.2197,10,4,75,742,0.84,4.5,1.7
1,26.4752,92.8224,49.42,4.7,79,1254,0.79,6.5,6.7
1,46.2159,93.8005,10,4.1,125,7964,1.29,10.7,1.9
1,46.1969,93.8504,10,4.2,104,8001,0.73,9.4,1.9
1,8.8624,93.9608,10,4.9,70,3023,0.68,8.2,1.9
1,29.2716,95.1414,25.16,4.4,114,3526,0.4,10.8,6.1
1,2.4803,95.8464,27.05,4,201,2086,0.52,12.9,6.3
1,2.0372,96.1959,10,4.2,210,1559,0.64,9.4,1.8
1,32.57,96.2744,10,4.1,94,5257,1.25,7.5,1.9
2,41.6968333,-109.8678333,-3.29,1.47,90,0.04513,0.27,0.78,3.77
2,41.6251667,-109.8705,-3.42,1.65,84,116,0.19,0.48,1
2,44.5336667,-110.0485,10.51,1.69,118,0.1188,0.16,0.49,1.85
2,44.5336667,-110.0508333,9.5,1.28,117,0.1203,0.18,0.63,2.77
2,44.2476667,-110.0661667,11.73,0.33,198,0.2132,0.1,0.51,0.8
2,37.9946667,-110.1138333,5.98,2.06,143,0.4995,0.14,0.69,9.69
2,44.7548333,-110.2305,6.52,1.42,112,0.05507,0.27,0.87,1.92
2,44.7558333,-110.2456667,7.24,1.64,117,0.06579,0.12,0.51,0.97
2,44.7548333,-110.2496667,6.28,1.43,117,0.06834,0.06,0.37,0.95
2,39.4056667,-110.2666667,-3.38,1.63,211,0.04887,0.23,3.4,5.25
2,39.3983333,-110.2716667,-3.4,1.7,211,0.04874,0.25,2.29,3.63
2,39.3933333,-110.2825,-3.41,1.82,208,0.04509,0.28,2.68,3.98
2,39.4018333,-110.2858333,-3.47,1.97,206,0.03768,0.16,1.42,2.24
2,39.4021667,-110.2875,-3.45,1.67,205,0.03644,0.04,1.05,2.08
2,39.4038333,-110.2931667,-2.35,1.58,203,0.03196,0.14,0.69,1.48
2,39.4063333,-110.2943333,-2.44,1.56,203,0.02971,0.07,1.2,2.24
2,39.4048333,-110.2953333,-1.92,1.42,203,0.03003,0.04,1.12,0.9
2,39.4061667,-110.2953333,-2.49,2.05,203,0.0292,0.12,0.48,1.39
2,39.4063333,-110.2953333,-1.96,1.14,203,0.0291,0.06,1.1,0.93
2,39.4028333,-110.2955,-2.21,1.22,203,0.03125,0.17,1.96,1.68
2,39.4025,-110.2963333,-2.23,1.71,203,0.03102,0.06,1.26,1.24
2,39.4055,-110.2971667,-2.31,1.61,201,0.02852,0.04,0.43,1.12
2,39.4033333,-110.2975,-2.27,1.62,202,0.02979,0.02,0.65,1.08
2,39.4053333,-110.2976667,-1.99,1.43,201,0.02834,0.02,1.08,0.95
2,39.4045,-110.2986667,-2.37,1.69,201,0.02833,0.01,0.71,1.7
2,39.4075,-110.2988333,5.93,1.79,201,0.2221,0.03,0.86,6.42
2,39.4075,-110.2988333,-1.79,1.53,201,0.02625,0.02,0.85,0.76
2,39.4075,-110.2995,-1.94,1.86,201,0.02585,0.07,1.62,1.35
2,39.4075,-110.2998333,-1.53,1.39,201,0.02565,0.05,0.62,0.44
2,39.4061667,-110.3,-2.2,1.83,201,0.02644,0.13,1.12,0.91
2,39.4076667,-110.3015,-1.87,1.61,200,0.02457,0.09,0.56,0.5
2,39.4018333,-110.3018333,-1.81,1.23,201,0.02862,0.05,1.19,0.89
2,39.4083333,-110.3018333,-1.5,1.85,200,0.02393,0.05,1.12,0.7
2,39.4091667,-110.3026667,-1.44,1.69,200,0.0229,0.05,1.22,0.94
2,39.4088333,-110.3031667,-1.5,1.46,200,0.02283,0.05,1.21,0.89
2,39.4065,-110.3048333,-1.44,1.73,200,0.02357,0.06,1.34,0.78
2,39.4086667,-110.3078333,-1.18,1.4,198,0.02041,0.03,1.23,0.72
2,39.4108333,-110.3083333,-1.21,1.56,198,0.01855,0.07,1.11,0.49
2,39.4118333,-110.3085,-1.06,1.97,198,0.01776,0.1,1.42,0.6
2,39.4085,-110.3095,-1.28,1.74,198,0.01972,0.02,1.99,1.16
2,39.4096667,-110.3121667,-0.95,1.34,196,0.01755,0.03,1.26,0.54
2,39.4096667,-110.3181667,-0.9,1.72,195,0.01538,0.03,1.54,0.49
2,39.4116667,-110.3198333,-0.85,1.46,194,0.01307,0.02,1.21,0.18
2,44.5996667,-110.3258333,5.25,0.66,111,0.06694,0.12,0.35,1.44
2,39.4021667,-110.3331667,-3.35,2.14,192,0.02278,0.18,0.87,1.74
2,42.0953333,-110.3681667,17.77,1.43,91,0.3755,0.2,0.78,1.06
2,44.5243333,-110.3746667,5.05,0.28,126,0.04067,0.37,4.69,10.29
2,44.4765,-110.3761667,7.25,1.07,93,85,0.1,0.41,1.33
2,44.4733333,-110.3828333,3.22,1.28,96,0.08788,0.08,0.3,31.61
2,44.4731667,-110.3836667,3.09,0.91,95,0.08795,0.09,0.32,6.89
2,44.4763333,-110.3848333,2,1.43,94,0.0847,0.27,0.64,5.69
2,44.4736667,-110.3876667,2.05,1.27,97,0.08709,0.24,0.51,8.49
2,44.4718333,-110.3883333,3.17,-0.28,97,0.08886,0.12,0.4,7.63
2,44.6073333,-110.4028333,2.8,0.54,60,0.04714,0.2,0.59,2.65
2,44.3593333,-110.53,3.52,1.03,100,0.03193,0.14,0.47,0.88
2,44.3616667,-110.5321667,4.57,0.67,98,0.02924,0.09,0.53,0.38
2,44.3623333,-110.5325,3.97,0.22,98,0.02854,0.12,0.33,0.49
2,44.3611667,-110.5326667,3.45,0.59,97,0.02962,0.14,0.59,1.17
2,44.3623333,-110.5333333,4.81,0.83,97,0.02837,0.16,0.4,0.46
2,44.3638333,-110.5336667,4.35,0.89,96,0.02686,0.13,0.39,0.47
2,44.3621667,-110.5338333,4.37,0.78,97,0.02844,0.1,0.34,0.4
2,44.36,-110.5343333,4.36,0.92,105,0.03046,0.12,0.43,0.52
2,44.4691667,-110.5368333,2.7,-0.01,177,0.04876,0.16,1.39,31.61
2,44.3655,-110.5393333,4.85,0.46,122,0.02441,0.07,0.49,0.36
2,44.3638333,-110.5406667,4.64,0.87,93,0.02596,0.14,0.66,0.46
2,44.4646667,-110.5418333,2.27,0.92,136,0.04311,0.08,0.76,31.61
2,44.4723333,-110.5461667,2.5,0.49,188,0.04632,0.12,1.53,7.03
2,44.3743333,-110.5465,5.1,0.57,89,0.01549,0.22,1.25,1.55
2,44.4576667,-110.5776667,3.01,1.02,143,0.02195,0.06,0.62,0.75
2,44.6193333,-110.6626667,5.96,0.43,85,0.01975,0.13,0.38,0.76
2,44.4291667,-110.8416667,1.82,1.26,170,0.02255,0.11,0.48,0.13
2,44.7383333,-110.8578333,2.07,0.45,95,0.05027,0.15,0.43,11.14
2,44.7426667,-110.8628333,1.43,0.31,90,0.0465,0.04,0.36,0.21
2,44.7303333,-110.8766667,2.2,-0.68,89,0.06091,0.1,0.31,7.65
2,44.7401667,-110.9065,2.29,-0.02,113,0.06254,0.08,0.41,7.14
2,44.7458333,-110.9125,10.01,0.76,124,0.06129,0.1,0.42,0.95
2,44.6988333,-110.9466667,2.06,0.01,121,0.03287,0.14,0.5,9.41
2,44.6896667,-110.9518333,4.36,1,110,23,0.15,0.93,1.55
2,44.6938333,-110.9583333,4.58,0.09,135,0.02561,0.16,0.73,1.67
2,44.6953333,-110.9643333,4.9,0.76,108,0.02666,0.21,0.46,0.72
2,44.7035,-110.9646667,7.14,0.46,89,0.03483,0.29,0.89,1.87
2,44.6985,-110.9648333,8.31,0.62,88,0.06758,0.14,0.43,0.96
2,44.6936667,-110.9681667,6.02,0.31,118,0.0251,0.18,0.66,1.09
2,44.6921667,-110.9693333,5.09,0.23,141,0.0237,0.18,0.64,1.06
2,44.7466667,-110.9705,5.11,0.21,118,0.02839,0.14,0.44,1.09
2,44.6918333,-110.9726667,5.97,0.38,90,0.0238,0.19,0.55,0.8
2,44.6928333,-110.9735,6.88,0.75,54,0.02491,0.17,0.37,0.72
2,44.6918333,-110.9746667,6.15,0.8,56,0.02417,0.19,0.41,0.74
2,44.6926667,-110.9751667,5.31,0.76,91,0.02507,0.19,0.4,0.76
2,44.6893333,-110.9763333,5.71,0.46,117,0.02219,0.17,0.6,0.93
2,44.6906667,-110.9776667,5.59,0.68,147,0.02378,0.19,0.68,1.11
2,44.7906667,-110.98,5.12,0.66,158,0.03646,0.13,0.52,0.84
2,42.6363333,-111.0285,-2.87,1.38,111,0.1395,0.25,1.03,2.66
2,44.5026667,-111.0358333,15.07,0.22,149,0.1131,0.12,0.86,1.78
2,44.7585,-111.0886667,10.75,0.04,97,0.03975,0.1,0.4,1.03
2,44.7535,-111.0946667,10.59,0,89,0.04349,0.11,0.62,1.31
2,44.7563333,-111.0973333,10.52,0.43,88,0.04037,0.14,0.56,1.4
2,44.7856667,-111.1183333,10.18,-0.08,102,0.01346,0.12,0.94,1.47
2,44.7833333,-111.1238333,10.35,0.23,91,0.01781,0.11,0.54,1.02
2,40.2063333,-111.1456667,3.42,1.45,88,0.2225,0.16,0.47,31.61
2,44.7935,-111.1901667,8.25,0.04,162,0.04291,0.17,1.14,1.77
2,38.7428333,-111.3191667,8.74,1.6,232,0.08974,0.01,0.93,1.16
2,40.6925,-111.3871667,12.94,0.4,67,0.05223,0.12,0.51,0.82
2,42.6521667,-111.4193333,5.97,1.06,121,0.2609,0.3,1.6,18.15
2,39.0173333,-111.4203333,-1.74,1.87,261,0.0518,0.1,1.33,0.49
2,45.8921667,-111.4375,5.98,0.51,174,303,0.07,0.6,5.74
2,38.7801667,-111.4796667,13.88,1.2,147,0.04377,0.06,0.5,0.95
2,44.8013333,-111.5405,12.52,0.76,73,84,0.14,0.38,0.8
2,46.1353333,-111.6485,6.02,-0.42,205,306,0.06,0.89,6.27
2,38.6513333,-111.8595,6.03,1.13,197,0.3613,0.13,1.8,8.01
2,44.7125,-111.8878333,5.83,1.02,214,159,0.19,3.21,2.84
2,40.4608333,-111.9303333,7.13,0.83,105,0.01867,0.21,0.61,1.13
2,40.7508333,-111.9416667,2.84,0.66,104,0.02819,0.15,0.6,1.06
2,40.7456667,-111.9453333,4.38,0.75,141,0.02233,0.11,0.76,0.97
2,40.7441667,-111.9485,3.94,0.65,80,0.01983,0.25,0.65,1.23
2,40.7583333,-111.9485,8.38,0.97,112,0.02735,0.14,0.5,1.25
2,40.7206667,-111.9498333,4.76,0.53,107,0.01029,0.14,0.61,0.66
2,40.7588333,-111.95,6.94,0.49,114,0.06047,0.13,0.53,1.44
2,40.7601667,-111.9513333,8.04,0.34,122,0.02804,0.13,0.61,1.53
2,40.7375,-111.9518333,5.83,1.11,77,0.0128,0.18,0.6,0.79
2,40.7423333,-111.9528333,5.92,0.68,132,0.01679,0.12,0.89,0.81
2,40.7558333,-111.9563333,4.2,0.72,92,0.02933,0.15,0.4,0.85
2,40.7551667,-111.9568333,6.11,0.74,91,0.06635,0.12,0.44,1.1
2,40.7635,-111.9575,4.95,0.88,121,0.06273,0.18,0.51,1.64
2,40.7635,-111.9581667,8.85,0.85,121,0.03112,0.15,0.55,1.1
2,40.7538333,-111.9585,2.65,0.92,64,0.06464,0.13,0.36,1.88
2,40.7685,-111.96,8.28,0.89,127,0.03094,0.11,0.64,1.33
2,40.7478333,-111.9608333,3.47,0.95,110,0.02114,0.12,0.46,0.96
2,40.7643333,-111.9608333,4.78,0.66,142,0.06816,0.13,0.7,1.7
2,40.7311667,-111.9613333,5.36,-0.15,193,0.05681,0.15,1.02,1.65
2,40.7401667,-111.9616667,2.71,0.56,107,0.0135,0.18,0.97,1.17
2,40.7458333,-111.9618333,6.05,1.18,87,0.05934,0.13,0.47,1.06
2,40.75,-111.9621667,4.47,1.23,55,0.02333,0.18,0.4,0.85
2,40.7635,-111.9628333,2.63,1.04,57,0.03682,0.15,0.39,1.11
2,40.7271667,-111.9633333,4.53,1.58,55,0.001966,0.2,0.43,0.82
2,40.7586667,-111.9643333,3.31,0.86,118,0.03207,0.19,0.6,1.06
2,40.7576667,-111.9648333,4.83,0.63,117,0.03111,0.14,0.64,0.91
2,40.7613333,-111.9651667,5.03,0.45,143,0.06377,0.1,0.57,1.31
2,40.7548333,-111.9673333,2.38,1.06,94,0.02857,0.19,0.38,1.19
2,40.7546667,-111.9683333,4.4,0.46,115,0.05832,0.15,0.51,1.27
2,40.7296667,-111.9696667,2.15,0.6,91,0.007353,0.16,0.57,1.14
2,40.7633333,-111.97,5.88,0.81,100,0.03728,0.18,0.51,0.91
2,40.7523333,-111.9711667,5.5,0.54,92,0.04497,0.24,0.66,1.86
2,40.78,-111.9715,7.82,0.54,106,0.0392,0.14,0.71,1.75
2,40.7726667,-111.9716667,7.93,0.76,133,0.03913,0.14,0.61,1.18
2,40.7593333,-111.9725,5.27,1.38,58,0.03381,0.19,0.49,1.22
2,40.7743333,-111.9728333,9.72,0.41,136,0.03994,0.16,1.04,1.37
2,40.7683333,-111.9731667,4.79,0.42,129,0.06308,0.07,0.51,1.47
2,40.7656667,-111.9735,-1.71,0.92,99,0.04326,0.16,0.76,0.72
2,40.7516667,-111.9755,1.34,0.23,113,0.0521,0.08,0.46,2.86
2,40.7671667,-111.9768333,2.91,1.08,118,0.07442,0.08,0.36,5.17
2,40.7433333,-111.9776667,4.05,0.01,127,21,0.14,0.53,1.1
2,40.76,-111.9811667,1.39,1.43,60,0.07401,0.23,0.47,6.29
2,40.8655,-111.9813333,0.31,0.37,173,0.1015,0.12,0.47,9.52
2,40.7631667,-111.9823333,8.98,-0.11,169,0.05444,0.17,0.88,1.52
2,40.7703333,-111.9835,4.77,0.5,145,0.03473,0.14,0.66,1.52
2,40.7778333,-111.9836667,3.92,1.23,47,0.03374,0.16,0.38,0.79
2,40.8488333,-111.9873333,8.5,0.68,163,0.04006,0.18,0.93,1.21
2,40.8561667,-111.9876667,0.01,0.68,166,0.09893,0.12,0.44,0.85
2,40.8498333,-111.9878333,6.86,0.8,96,0.04095,0.2,0.78,1.83
2,40.8465,-111.9888333,6.9,0.96,71,0.03972,0.14,0.51,1.56
2,40.7563333,-111.9895,7.26,0.24,119,0.04586,0.08,0.51,1.15
2,40.7543333,-111.99,4.27,0.55,117,0.03737,0.09,0.44,0.97
2,40.8555,-111.9921667,1.55,1.38,81,0.08834,0.17,0.62,5.44
2,40.7463333,-111.9925,1.23,0.28,251,0.03823,0.3,1.82,5.97
2,40.8353333,-111.9951667,10.75,0.68,154,0.05324,0.15,1.15,2.03
2,40.8433333,-111.9968333,6.4,0.88,119,0.07931,0.19,0.74,2.27
2,40.8058333,-111.9998333,8.23,0.61,136,0.03512,0.1,0.41,0.77
2,40.7348333,-112.0011667,7.82,0.85,97,0.02753,0.11,0.44,0.78
2,40.7461667,-112.0241667,5.85,0.62,82,0.02116,0.13,0.46,0.64
2,40.7315,-112.0293333,8.83,0.89,42,0.006739,0.15,0.31,0.48
2,40.7366667,-112.0296667,10.62,0.1,132,0.01079,0.06,0.79,0.55
2,40.7536667,-112.0311667,9.46,0.99,83,0.03574,0.08,0.27,0.56
2,40.7568333,-112.0326667,7.22,1.18,62,0.02143,0.13,0.41,0.73
2,40.7531667,-112.0338333,8.1,1.33,60,0.02519,0.16,0.45,0.59
2,40.7698333,-112.0345,5.14,1.08,78,0.1157,0.1,0.34,2.14
2,40.7483333,-112.0346667,7.45,0.33,107,0.02138,0.08,0.39,0.72
2,40.7456667,-112.0355,9.21,0.11,111,0.03338,0.11,0.42,0.81
2,40.7478333,-112.0358333,7.69,0.65,107,0.02086,0.13,0.45,0.64
2,40.7556667,-112.0363333,7.26,0.81,72,0.02317,0.11,0.34,0.56
2,40.7516667,-112.0366667,7.32,0.42,108,0.03162,0.14,0.5,1.17
2,40.7801667,-112.0366667,7.23,0.48,113,0.006856,0.09,0.31,0.66
2,40.7373333,-112.0371667,9.11,0.48,54,0.01042,0.07,0.32,0.46
2,40.7521667,-112.0383333,8.46,0.11,126,0.02526,0.06,0.46,0.86
2,40.7523333,-112.0386667,6.99,0.89,53,0.02545,0.13,0.44,0.7
2,40.7473333,-112.0393333,8.7,-0.11,106,0.02053,0.12,0.46,0.75
2,40.7491667,-112.0393333,7.93,0.31,96,0.02235,0.12,0.41,0.71
2,40.7483333,-112.0395,9.58,0.17,124,0.02986,0.09,0.53,0.76
2,40.7395,-112.0398333,9.53,0.15,105,0.01289,0.1,0.49,0.69
2,40.7455,-112.04,8.73,0.71,52,0.01879,0.12,0.29,0.53
2,40.7268333,-112.0401667,8.44,0.23,132,0.00326,0.05,1.02,1.04
2,40.7338333,-112.0406667,10.07,0.59,88,0.007779,0.08,0.39,0.59
2,40.7433333,-112.0408333,8.81,0.4,64,0.01679,0.12,0.42,0.76
2,40.7776667,-112.0408333,10.33,-0.56,139,0.009676,0.09,0.53,0.6
2,40.7308333,-112.0411667,9.53,0.25,99,0.005585,0.08,0.44,0.57
2,40.7436667,-112.0415,8.51,0.76,93,0.02957,0.12,0.48,0.81
2,40.7458333,-112.0421667,8.67,0.49,111,0.01946,0.11,0.56,0.85
2,40.7413333,-112.0423333,8.47,0.02,105,0.01518,0.04,0.5,0.95
2,40.7383333,-112.0425,8.81,0.91,60,0.01243,0.11,0.4,0.57
2,40.7415,-112.0426667,4.97,0.7,92,0.02955,0.18,0.45,1.38
2,40.7745,-112.0426667,8.59,0.78,117,0.0342,0.09,0.41,0.76
2,40.7513333,-112.0428333,7.29,1.03,52,0.02889,0.19,0.48,1.04
2,40.7528333,-112.0431667,8.4,0.99,104,0.02762,0.11,0.41,0.83
2,40.7583333,-112.0431667,7.76,1.11,58,0.02274,0.16,0.4,0.6
2,40.7411667,-112.0435,8.81,0.76,107,0.01534,0.1,0.42,0.62
2,40.7471667,-112.0435,8.37,0.89,112,0.02101,0.06,0.46,0.87
2,40.7268333,-112.0436667,8.94,0.23,99,0.005919,0.14,0.46,0.62
2,40.7816667,-112.0436667,7.82,0.73,106,0.01238,0.12,0.35,0.74
2,40.7411667,-112.0441667,9.79,0.55,92,0.02865,0.1,0.31,0.72
2,40.7388333,-112.0443333,8.89,0.07,255,0.02962,0.05,2.32,0.97
2,40.7576667,-112.0443333,7.98,1.1,65,0.02376,0.16,0.43,0.68
2,40.7336667,-112.0448333,8.09,0.63,62,0.009556,0.1,0.3,0.66
2,40.74,-112.0448333,9.4,0.46,103,0.01471,0.15,0.38,0.66
2,40.7741667,-112.0451667,8.9,1.7,109,0.03251,0.08,0.29,0.62
2,40.7346667,-112.0456667,8.52,0.73,89,0.01071,0.1,0.39,0.83
2,40.7408333,-112.0456667,8.85,0.9,92,0.01574,0.09,0.38,0.61
2,40.7498333,-112.0456667,7.55,0.49,107,0.02404,0.15,0.56,0.74
2,40.7521667,-112.0458333,7.46,1.3,54,0.02911,0.09,0.33,0.64
2,40.7421667,-112.0468333,8.6,0.43,130,0.02639,0.1,0.46,0.98
2,40.7336667,-112.0471667,5.95,0.5,88,0.08087,0.13,0.46,2.35
2,40.7238333,-112.0473333,5.82,0.34,144,0.009245,0.1,0.43,0.69
2,40.7425,-112.0475,8.79,0.39,93,0.01787,0.1,0.33,0.68
2,40.7473333,-112.0475,8.36,0.55,96,0.02219,0.12,0.49,0.79
2,40.7475,-112.0475,8.82,0.73,95,0.02235,0.11,0.41,0.63
2,40.7431667,-112.0476667,8.46,0.55,93,0.0254,0.08,0.38,0.89
2,40.7445,-112.0476667,8.48,0.89,93,0.01969,0.13,0.33,0.8
2,40.7535,-112.0476667,6.7,0.59,98,0.02799,0.13,0.42,0.84
2,40.7588333,-112.0476667,9.77,0.48,64,0.02381,0.12,0.34,0.69
2,40.7571667,-112.0478333,8.03,0.6,62,0.02337,0.14,0.39,0.69
2,40.7818333,-112.0483333,8.58,0.94,114,0.01583,0.05,0.51,0.76
2,40.7423333,-112.0485,4.87,0.63,49,0.01811,0.11,0.32,0.66
2,40.7601667,-112.0485,7.68,0.91,73,0.02354,0.13,0.38,0.65
2,40.7695,-112.0485,8.48,0.37,100,0.01767,0.12,0.39,0.49
